"-0.1","-0.4","-2.5","2.5","27.4"
"-8.6","-20.0","-36.6","42.6","27.5"
"-4.5","-11.7","-9.0","15.4","27.5"
"1.8","-0.9","-1.7","2.6","27.5"
"3.5","5.8","-3.3","7.5","27.5"
"0.6","3.6","6.3","7.3","27.5"
"-7.5","-6.2","22.7","24.7","27.6"
"-6.6","-8.6","10.4","15.0","27.6"
"0.1","0.9","-13.6","13.6","27.6"
"2.5","5.1","0.0","5.7","27.6"
"0.8","4.8","4.0","6.3","27.6"
"0.1","3.8","4.4","5.8","27.7"
"0.9","1.4","2.4","2.9","27.7"
"2.1","-0.4","3.7","4.3","27.7"
"2.6","-2.5","2.2","4.2","27.7"
"2.1","-3.3","1.6","4.2","27.7"
"1.4","-2.4","1.9","3.4","27.8"
"1.5","0.0","-0.4","1.6","27.8"
"1.6","1.8","-1.8","3.0","27.8"
"1.9","2.5","-1.7","3.6","27.8"
"2.1","2.3","-1.3","3.4","27.8"
"1.6","2.7","-1.4","3.4","27.8"
"0.6","0.1","-5.7","5.7","27.9"
"0.7","-1.3","-4.0","4.3","27.9"
"0.1","-1.5","-1.1","1.9","27.9"
"0.0","-1.7","0.0","1.7","27.9"
"0.4","-2.5","0.3","2.5","27.9"
"0.0","-3.0","-0.9","3.1","28.0"
"-1.9","-4.8","1.9","5.5","28.0"
"-4.1","-4.3","-2.9","6.6","28.0"
"-4.2","-2.7","-6.8","8.4","28.0"
"0.7","-3.8","1.9","4.3","28.0"
"3.8","-1.5","-1.6","4.4","28.1"
"2.9","1.2","-0.8","3.2","28.1"
"1.2","0.6","4.1","4.3","28.1"
"-0.4","1.7","8.3","8.5","28.1"
"-2.6","1.9","8.2","8.8","28.1"
"-3.8","1.1","6.8","7.9","28.2"
"-3.9","-0.5","2.7","4.8","28.2"
"-3.7","-1.6","-3.3","5.2","28.2"
"-3.9","-2.9","-9.0","10.2","28.2"
"-0.3","0.5","0.0","0.6","28.2"
"5.9","3.7","-0.5","7.0","28.2"
"2.2","4.5","6.6","8.3","28.3"
"3.4","6.3","2.3","7.5","28.3"
"4.5","6.8","0.4","8.2","28.3"
"3.5","6.5","0.1","7.4","28.3"
"1.3","5.1","1.5","5.5","28.3"
"-0.6","3.6","3.4","5.0","28.4"
"-1.5","3.1","3.4","4.8","28.4"
"-0.9","4.1","2.0","4.6","28.4"
"-1.0","4.0","-1.8","4.5","28.4"
"-0.8","0.2","-2.0","2.2","28.4"
"-6.7","-17.1","-47.4","50.8","28.5"
"-4.7","-15.8","-3.4","16.8","28.5"
"3.0","-3.9","1.3","5.1","28.5"
"1.1","4.1","-1.1","4.4","28.5"
"-6.8","-3.3","8.1","11.1","28.5"
"-12.8","-9.2","16.4","22.7","28.6"
"-2.8","0.8","3.5","4.6","28.6"
"3.0","7.6","-2.4","8.5","28.6"
"2.9","6.7","3.5","8.1","28.6"
"3.1","5.2","3.6","7.0","28.6"
"3.5","2.7","2.0","4.9","28.7"
"4.2","-0.3","4.1","5.9","28.7"
"4.5","-2.8","3.7","6.5","28.7"
"3.5","-5.4","2.1","6.8","28.7"
"1.9","-4.3","1.6","5.0","28.7"
"1.6","0.1","-0.4","1.7","28.7"
"2.2","4.0","-0.7","4.6","28.8"
"2.0","5.1","0.0","5.5","28.8"
"0.5","3.3","3.5","4.8","28.8"
"2.5","-0.3","-3.4","4.2","28.8"
"1.6","-1.7","-6.1","6.5","28.8"
"-0.2","-1.4","-6.4","6.6","28.9"
"-2.7","-0.6","-6.5","7.1","28.9"
"-2.5","-0.8","-1.7","3.1","28.9"
"-0.4","-1.2","0.0","1.3","28.9"
"0.3","-2.2","1.1","2.5","28.9"
"-1.0","-3.6","3.2","4.9","29.0"
"-6.3","-3.3","-4.4","8.4","29.0"
"-2.5","-2.1","3.2","4.6","29.0"
"1.4","-0.8","-2.7","3.1","29.0"
"2.1","-2.9","-6.0","7.0","29.0"
"3.3","-4.1","-2.8","6.0","29.1"
"3.4","-1.5","1.0","3.8","29.1"
"1.9","-0.1","5.4","5.7","29.1"
"0.1","1.7","8.8","9.0","29.1"
"-2.9","1.8","8.3","9.0","29.1"
"-3.9","0.9","6.2","7.4","29.1"
"-4.4","-0.9","2.7","5.2","29.2"
"-4.1","-1.4","-3.4","5.5","29.2"
"-4.3","-2.1","-8.9","10.1","29.2"
"-0.9","0.7","-4.2","4.4","29.2"
"1.5","3.7","5.1","6.5","29.2"
"7.2","6.4","1.5","9.7","29.3"
"4.3","5.7","4.7","8.5","29.3"
"3.5","5.6","2.3","7.0","29.3"
"2.6","5.2","0.0","5.8","29.3"
"1.5","4.6","-1.1","5.0","29.3"
"0.7","4.1","0.3","4.2","29.4"
"-0.5","3.4","3.0","4.6","29.4"
"-0.9","3.6","4.5","5.8","29.4"
"-1.0","3.8","1.3","4.1","29.4"
"-2.7","1.4","-4.7","5.6","29.4"
"-2.5","-4.9","-12.8","13.9","29.5"
"-8.9","-23.3","-35.8","43.6","29.5"
"0.4","-7.1","-0.3","7.1","29.5"
"2.1","2.9","3.6","5.1","29.5"
"2.0","7.6","3.5","8.6","29.5"
"-2.2","1.6","5.5","6.1","29.6"
"-6.6","-10.1","12.5","17.4","29.6"
"-5.4","-7.6","5.8","11.0","29.6"
"1.6","2.3","-5.6","6.3","29.6"
"3.1","6.0","2.8","7.3","29.6"
"1.2","4.5","7.7","9.0","29.6"
"0.5","2.1","3.8","4.4","29.7"
"1.2","-0.2","2.0","2.3","29.7"
"2.7","-1.2","1.0","3.1","29.7"
"3.0","-2.4","0.4","3.9","29.7"
"2.0","-2.4","1.1","3.3","29.7"
"1.3","-0.7","0.3","1.5","29.8"
"1.5","2.2","-0.3","2.7","29.8"
"1.8","3.6","-1.5","4.3","29.8"
"1.8","3.4","-1.9","4.3","29.8"
"1.6","1.9","-1.4","2.9","29.8"
"0.5","0.0","-2.8","2.8","29.9"
"-1.9","-2.1","-6.6","7.2","29.9"
"0.0","-1.4","-2.9","3.2","29.9"
"0.8","-0.4","0.9","1.3","29.9"
"0.3","-0.1","1.6","1.6","29.9"
"-0.2","-0.5","1.5","1.6","30.0"
"-0.4","-1.7","1.4","2.2","30.0"
"-0.8","-2.5","1.7","3.1","30.0"
"-2.5","-2.4","-4.5","5.7","30.0"
"-4.1","-2.7","-8.4","9.7","30.0"
"1.7","-2.9","-3.1","4.6","30.0"
"2.5","-3.4","5.6","7.0","30.1"
"3.8","-3.3","-1.8","5.3","30.1"
"3.9","-1.5","-3.4","5.4","30.1"
"1.5","-0.1","-1.1","1.9","30.1"
"-0.6","0.2","2.7","2.8","30.1"
"-1.4","1.9","9.9","10.2","30.2"
"-3.5","2.0","9.5","10.3","30.2"
"-4.9","0.7","6.5","8.2","30.2"
"-4.3","-0.2","0.9","4.4","30.2"
"-4.4","-1.3","-3.5","5.8","30.2"
"-4.2","-2.3","-7.8","9.2","30.3"
"-2.1","0.1","-3.3","3.9","30.3"
"1.9","2.7","2.1","3.9","30.3"
"3.5","4.4","4.5","7.2","30.3"
"8.6","6.0","2.5","10.8","30.3"
"6.7","5.3","3.2","9.1","30.4"
"3.5","4.4","1.6","5.8","30.4"
"0.7","3.9","-0.8","4.0","30.4"
"-0.4","3.8","-1.8","4.2","30.4"
"-1.0","3.7","0.2","3.8","30.4"
"-1.3","3.4","3.6","5.1","30.5"
"-1.1","3.8","4.3","5.8","30.5"
"-1.9","3.3","-1.7","4.2","30.5"
"-4.4","-1.0","-9.1","10.2","30.5"
"-9.3","-17.6","-39.1","43.9","30.5"
"0.1","-11.5","-0.2","11.5","30.5"
"2.8","-2.0","1.5","3.8","30.6"
"0.4","4.5","1.5","4.8","30.6"
"-4.1","-0.7","5.6","7.0","30.6"
"-6.3","-7.8","10.3","14.4","30.6"
"-3.6","-4.0","6.2","8.2","30.6"
"2.6","4.0","-2.8","5.5","30.7"
"3.0","5.5","2.8","6.9","30.7"
"2.0","4.4","5.5","7.3","30.7"
"1.4","2.3","2.5","3.7","30.7"
"1.6","0.0","2.4","2.9","30.7"
"2.6","-1.6","2.4","3.9","30.8"
"3.1","-3.2","1.2","4.6","30.8"
"2.4","-2.9","2.0","4.3","30.8"
"1.5","-0.2","0.8","1.7","30.8"
"1.7","3.2","-0.2","3.6","30.8"
"1.8","4.7","-0.6","5.1","30.9"
"1.7","4.5","-1.6","5.1","30.9"
"1.3","2.7","-1.9","3.5","30.9"
"0.8","0.8","-1.6","2.0","30.9"
"0.6","-0.9","-0.9","1.4","30.9"
"-0.1","-2.4","0.7","2.5","30.9"
"-0.5","-3.4","0.9","3.6","31.0"
"-0.5","-4.1","0.5","4.2","31.0"
"-0.4","-4.9","0.2","4.9","31.0"
"-3.1","-5.3","-10.3","12.0","31.0"
"-6.5","-4.1","-12.6","14.8","31.0"
"-1.5","-2.3","2.1","3.5","31.1"
"1.7","-0.7","2.0","2.7","31.1"
"4.2","-1.1","-3.6","5.6","31.1"
"2.2","-4.4","-5.2","7.2","31.1"
"3.2","-0.5","-1.4","3.5","31.1"
"1.6","0.8","4.3","4.7","31.2"
"1.5","1.9","7.1","7.5","31.2"
"-0.9","2.7","9.3","9.7","31.2"
"-3.0","2.6","8.3","9.2","31.2"
"-4.2","1.3","5.9","7.4","31.2"
"-5.2","-1.7","1.8","5.8","31.3"
"-4.5","-2.5","-5.1","7.2","31.3"
"-2.2","-1.3","-6.8","7.3","31.3"
"0.0","1.4","-1.2","1.8","31.3"
"2.4","4.5","3.3","6.1","31.3"
"6.7","6.9","0.2","9.6","31.4"
"5.6","6.1","3.9","9.2","31.4"
"3.3","5.2","2.6","6.7","31.4"
"1.5","4.3","0.2","4.6","31.4"
"-0.3","3.9","0.6","4.0","31.4"
"-1.3","4.1","3.4","5.5","31.4"
"-1.5","4.5","5.1","7.0","31.5"
"-1.4","4.6","0.2","4.8","31.5"
"-2.9","2.0","-3.6","5.0","31.5"
"-5.7","-5.7","-18.6","20.3","31.5"
"-7.6","-21.0","-28.1","35.9","31.5"
"1.9","-7.3","1.8","7.8","31.6"
"3.7","3.0","-1.2","4.9","31.6"
"-3.0","2.4","1.4","4.1","31.6"
"-9.7","-8.9","17.1","21.6","31.6"
"-3.6","-5.0","9.2","11.1","31.6"
"3.5","4.1","-5.4","7.6","31.7"
"3.3","5.8","1.0","6.7","31.7"
"2.5","5.0","4.0","6.9","31.7"
"2.6","3.2","1.9","4.5","31.7"
"3.0","0.1","2.6","4.0","31.7"
"3.4","-2.0","3.4","5.2","31.8"
"3.5","-3.9","2.3","5.7","31.8"
"2.5","-2.6","2.1","4.2","31.8"
"1.8","1.2","1.3","2.5","31.8"
"2.1","4.0","0.6","4.6","31.8"
"1.7","4.6","-0.9","5.0","31.8"
"1.0","2.7","-1.2","3.1","31.9"
"-0.1","0.4","-0.6","0.7","31.9"
"-1.0","-1.1","0.5","1.6","31.9"
"0.9","-2.2","-3.3","4.1","31.9"
"0.7","-2.0","-2.8","3.5","31.9"
"0.0","-2.2","-1.1","2.5","32.0"
"-0.7","-3.3","-0.1","3.4","32.0"
"-2.0","-4.3","-7.0","8.5","32.0"
"-7.4","-4.4","-16.1","18.3","32.0"
"-2.5","-3.4","5.2","6.7","32.0"
"2.8","-0.5","7.7","8.2","32.1"
"3.3","0.4","-0.2","3.3","32.1"
"2.2","-2.8","-6.7","7.6","32.1"
"2.0","-3.1","-4.2","5.6","32.1"
"1.1","-0.2","1.5","1.9","32.1"
"0.5","0.6","6.8","6.8","32.2"
"-2.0","1.9","10.4","10.8","32.2"
"-4.7","1.6","9.4","10.6","32.2"
"-3.9","1.1","3.9","5.6","32.2"
"-3.5","-0.3","-1.2","3.7","32.2"
"-4.4","-1.7","-6.1","7.7","32.3"
"-3.9","-1.6","-7.0","8.2","32.3"
"-0.3","1.9","0.2","1.9","32.3"
"1.9","4.3","3.8","6.0","32.3"
"3.4","5.8","3.8","7.7","32.3"
"6.8","6.9","0.8","9.7","32.3"
"6.4","5.5","1.5","8.6","32.4"
"3.5","3.7","1.8","5.4","32.4"
"1.3","2.5","1.5","3.2","32.4"
"0.4","2.5","0.8","2.7","32.4"
"0.1","3.6","1.9","4.1","32.4"
"0.1","4.6","2.7","5.3","32.5"
"-1.3","4.1","-1.4","4.5","32.5"
"-3.5","-0.2","-4.9","6.0","32.5"
"-9.5","-16.0","-37.2","41.6","32.5"
"-4.4","-13.0","-5.3","14.7","32.5"
"1.1","-2.6","0.3","2.8","32.6"
"0.7","5.4","-1.7","5.7","32.6"
"-4.8","-1.1","8.5","9.8","32.6"
"-8.9","-6.6","17.8","21.0","32.6"
"1.7","2.0","4.2","5.0","32.6"
"2.6","4.5","-5.1","7.3","32.7"
"1.3","1.8","4.1","4.7","32.7"
"2.1","1.3","3.9","4.6","32.7"
"2.4","0.5","-0.1","2.5","32.7"
"2.5","-0.4","-0.8","2.7","32.7"
"3.0","-1.7","1.5","3.8","32.7"
"3.8","-2.7","2.5","5.3","32.8"
"2.8","-2.0","2.7","4.4","32.8"
"2.1","0.9","1.2","2.6","32.8"
"2.0","3.5","0.6","4.1","32.8"
"1.8","4.4","0.2","4.8","32.8"
"1.3","3.7","0.6","4.0","32.9"
"-0.1","1.2","1.2","1.7","32.9"
"0.0","-1.4","-2.0","2.4","32.9"
"0.9","-2.2","-3.6","4.3","32.9"
"0.4","-2.0","-2.7","3.4","32.9"
"-0.4","-2.1","-0.4","2.2","33.0"
"-0.7","-2.8","1.2","3.1","33.0"
"-0.7","-3.7","-0.3","3.8","33.0"
"-2.5","-3.4","-11.5","12.2","33.0"
"-6.7","-3.6","-13.8","15.8","33.0"
"-3.3","-2.4","6.1","7.3","33.1"
"3.4","0.4","8.0","8.7","33.1"
"2.7","-3.0","-1.0","4.2","33.1"
"3.6","-3.7","-6.1","8.0","33.1"
"2.3","-1.4","-4.0","4.8","33.1"
"0.1","0.0","1.1","1.1","33.2"
"0.4","1.8","8.9","9.1","33.2"
"-2.1","2.7","10.3","10.9","33.2"
"-3.8","2.2","9.1","10.1","33.2"
"-3.0","1.5","4.5","5.6","33.2"
"-2.6","-0.2","-0.4","2.6","33.2"
"-2.8","-1.4","-5.2","6.1","33.3"
"-3.0","-1.9","-10.6","11.2","33.3"
"0.1","1.8","0.5","1.9","33.3"
"2.3","4.6","4.0","6.5","33.3"
"6.1","5.7","2.8","8.8","33.3"
"4.1","5.4","4.2","8.0","33.4"
"3.4","5.2","2.2","6.6","33.4"
"1.9","4.4","-0.1","4.8","33.4"
"0.1","3.8","0.2","3.8","33.4"
"-1.3","3.2","1.6","3.8","33.4"
"-1.0","4.1","4.0","5.8","33.5"
"-0.3","5.4","1.3","5.6","33.5"
"-1.9","2.5","-2.9","4.3","33.5"
"-3.1","-3.2","-7.9","9.1","33.5"
"-9.3","-25.0","-38.0","46.4","33.5"
"0.5","-8.0","0.4","8.0","33.6"
"3.5","2.8","1.4","4.7","33.6"
"3.0","7.4","1.7","8.2","33.6"
"-4.4","-3.0","10.4","11.7","33.6"
"-10.5","-12.7","11.2","19.9","33.6"
"-5.2","-5.1","-10.5","12.8","33.6"
"3.4","5.6","0.6","6.6","33.7"
"3.4","6.7","7.1","10.3","33.7"
"2.8","5.2","5.4","8.0","33.7"
"2.6","2.7","2.2","4.3","33.7"
"2.4","-0.2","2.2","3.3","33.7"
"3.2","-1.6","2.9","4.6","33.8"
"3.5","-2.5","2.0","4.7","33.8"
"2.6","-1.2","1.9","3.4","33.8"
"1.6","1.4","0.4","2.2","33.8"
"1.6","3.7","0.2","4.0","33.8"
"1.4","4.3","-0.1","4.5","33.9"
"1.0","2.9","-1.1","3.3","33.9"
"0.6","0.5","-1.5","1.7","33.9"
"-0.3","-1.7","-0.7","1.9","33.9"
"-0.8","-3.5","0.7","3.7","33.9"
"-0.5","-3.7","-1.9","4.2","34.0"
"-0.5","-2.3","-2.1","3.2","34.0"
"-1.9","-1.3","-5.2","5.7","34.0"
"-3.4","-1.3","-6.7","7.6","34.0"
"-0.7","-2.5","1.8","3.2","34.0"
"-0.5","-2.9","1.8","3.4","34.1"
"-4.4","-1.8","-8.6","9.8","34.1"
"-2.1","-1.4","1.5","2.9","34.1"
"1.1","-3.1","0.7","3.4","34.1"
"4.1","-4.1","-4.0","7.0","34.1"
"4.7","-1.5","-1.8","5.3","34.1"
"1.8","-0.5","3.5","4.0","34.2"
"1.2","1.6","7.6","7.9","34.2"
"-0.9","3.0","8.7","9.2","34.2"
"-3.2","2.5","7.9","8.9","34.2"
"-3.3","1.4","4.5","5.8","34.2"
"-3.1","0.1","0.0","3.1","34.3"
"-2.6","-0.2","-5.6","6.2","34.3"
"-2.8","-1.0","-9.6","10.0","34.3"
"-1.2","0.5","-1.4","1.9","34.3"
"2.2","3.4","5.2","6.6","34.3"
"6.5","6.5","4.7","10.3","34.4"
"7.6","6.7","3.0","10.6","34.4"
"3.7","4.9","1.5","6.3","34.4"
"0.9","3.6","-0.6","3.8","34.4"
"-0.9","3.0","-0.8","3.2","34.4"
"-1.3","3.5","1.0","3.9","34.5"
"-1.1","3.9","4.2","5.8","34.5"
"-0.7","4.0","3.5","5.4","34.5"
"-1.5","2.1","-2.7","3.7","34.5"
"-2.6","-3.2","-8.1","9.1","34.5"
"-6.9","-23.7","-39.5","46.6","34.5"
"-0.1","-11.0","-2.7","11.3","34.6"
"1.9","0.6","0.9","2.2","34.6"
"0.3","5.9","4.5","7.4","34.6"
"-6.8","-4.3","13.2","15.5","34.6"
"-5.9","-6.2","9.7","12.9","34.6"
"-0.8","1.7","-5.4","5.7","34.7"
"2.1","6.4","0.9","6.8","34.7"
"1.9","5.9","5.6","8.4","34.7"
"1.9","4.4","3.9","6.2","34.7"
"2.3","1.8","2.1","3.6","34.7"
"2.1","-1.5","3.5","4.3","34.8"
"2.5","-3.2","2.1","4.6","34.8"
"2.6","-3.6","0.5","4.5","34.8"
"1.4","-2.2","0.9","2.8","34.8"
"1.4","1.2","-0.3","1.9","34.8"
"1.8","3.6","-1.2","4.2","34.9"
"2.1","4.1","-1.1","4.7","34.9"
"1.6","2.9","-0.9","3.4","34.9"
"1.2","1.6","-0.9","2.2","34.9"
"-0.2","0.0","-0.1","0.2","34.9"
"-1.7","-1.8","0.9","2.6","34.9"
"0.1","-2.4","-2.2","3.3","35.0"
"0.7","-2.3","-1.9","3.1","35.0"
"0.5","-2.8","-1.1","3.0","35.0"
"-0.1","-3.2","-1.0","3.4","35.0"
"-5.9","-3.2","-15.0","16.4","35.0"
"-4.2","-3.7","1.1","5.7","35.1"
"0.2","-1.9","4.4","4.8","35.1"
"3.9","-0.9","-1.7","4.3","35.1"
"1.5","-3.7","-3.0","5.0","35.1"
"1.7","-1.4","-2.1","3.0","35.1"
"0.9","0.0","0.6","1.1","35.2"
"1.3","0.3","6.2","6.3","35.2"
"0.0","1.2","8.9","9.0","35.2"
"-2.8","0.7","9.2","9.6","35.2"
"-4.7","-0.4","7.4","8.8","35.2"
"-4.8","-1.1","1.0","5.0","35.3"
"-3.5","0.9","-7.3","8.1","35.3"
"-1.5","2.7","-13.4","13.8","35.3"
"-0.9","3.0","-1.6","3.5","35.3"
"0.8","3.3","4.3","5.5","35.3"
"2.1","4.1","7.1","8.5","35.4"
"4.9","5.7","5.0","9.0","35.4"
"8.0","5.2","1.0","9.6","35.4"
"5.1","3.8","0.2","6.4","35.4"
"1.9","2.8","0.2","3.4","35.4"
"-0.3","2.5","0.2","2.5","35.4"
"-1.2","2.8","1.3","3.3","35.5"
"-1.5","3.0","3.8","5.1","35.5"
"-1.8","2.6","0.9","3.3","35.5"
"-3.2","-1.2","-6.6","7.4","35.5"
"-10.3","-17.3","-39.3","44.2","35.5"
"-3.4","-13.0","-4.8","14.3","35.6"
"1.7","-0.4","0.6","1.8","35.6"
"2.5","8.0","2.6","8.8","35.6"
"1.1","6.6","7.9","10.4","35.6"
"-6.1","-4.5","14.3","16.2","35.6"
"-9.1","-11.6","5.6","15.8","35.7"
"-0.9","-1.0","-11.4","11.5","35.7"
"2.4","3.3","1.3","4.3","35.7"
"2.8","4.2","5.8","7.7","35.7"
"2.8","3.6","3.9","6.0","35.7"
"2.8","2.2","0.6","3.6","35.8"
"2.8","0.5","1.3","3.1","35.8"
"3.3","-1.6","1.8","4.1","35.8"
"2.9","-2.6","2.5","4.6","35.8"
"2.0","-1.3","2.3","3.3","35.8"
"1.5","1.3","1.7","2.6","35.8"
"1.8","3.6","0.8","4.1","35.9"
"2.2","4.5","-0.6","5.0","35.9"
"1.4","3.2","-0.5","3.5","35.9"
"0.6","1.4","-1.6","2.2","35.9"
"0.3","-0.1","-1.7","1.7","35.9"
"0.0","-1.6","-1.0","1.9","36.0"
"0.2","-2.9","0.7","3.0","36.0"
"0.2","-4.5","2.2","5.0","36.0"
"-0.2","-6.2","1.7","6.4","36.0"
"-0.5","-6.4","-0.1","6.4","36.0"
"-7.4","-5.0","-22.4","24.1","36.1"
"-3.7","-2.9","-5.0","6.9","36.1"
"0.0","-0.6","3.2","3.3","36.1"
"1.7","0.5","2.4","3.0","36.1"
"3.0","0.1","0.0","3.0","36.1"
"3.5","-0.7","-1.8","4.0","36.2"
"0.9","0.1","0.4","1.0","36.2"
"0.2","0.5","5.6","5.6","36.2"
"-0.6","1.7","11.2","11.3","36.2"
"-3.3","0.8","10.3","10.8","36.2"
"-3.7","-0.2","5.5","6.6","36.3"
"-3.8","-0.9","-0.8","4.0","36.3"
"-3.8","-0.6","-6.8","7.8","36.3"
"-3.3","0.3","-8.2","8.8","36.3"
"-1.3","2.6","-2.6","3.9","36.3"
"1.0","3.3","1.9","3.9","36.3"
"3.6","4.6","5.8","8.2","36.4"
"6.8","6.2","5.0","10.5","36.4"
"8.4","5.4","2.3","10.2","36.4"
"4.0","3.9","0.7","5.6","36.4"
"0.6","2.7","-0.9","2.9","36.4"
"-0.8","2.6","-1.0","2.9","36.5"
"-1.2","3.2","1.3","3.7","36.5"
"-1.3","3.7","3.6","5.3","36.5"
"-1.1","3.3","1.6","3.8","36.5"
"-2.4","1.0","-3.9","4.7","36.5"
"-6.6","-13.7","-32.3","35.7","36.6"
"-4.0","-14.2","-15.7","21.5","36.6"
"1.1","-3.2","-3.1","4.6","36.6"
"3.3","4.4","0.9","5.6","36.6"
"-2.4","-0.2","17.8","18.0","36.6"
"-5.6","-5.3","18.2","19.8","36.7"
"-2.8","-4.1","4.3","6.6","36.7"
"1.9","1.9","-3.6","4.5","36.7"
"0.6","3.5","-0.4","3.6","36.7"
"0.1","3.4","1.8","3.8","36.7"
"1.0","2.4","-0.2","2.6","36.7"
"2.1","0.0","-0.2","2.1","36.8"
"2.9","-1.9","-0.1","3.5","36.8"
"3.1","-2.7","1.1","4.3","36.8"
"2.4","-0.7","1.0","2.7","36.8"
"2.0","2.3","-0.2","3.1","36.8"
"1.7","3.8","-0.5","4.2","36.9"
"1.4","3.7","0.4","4.0","36.9"
"1.0","2.6","1.2","3.0","36.9"
"0.5","1.5","0.7","1.7","36.9"
"0.0","0.1","-0.1","0.1","36.9"
"0.4","-0.7","-1.3","1.5","37.0"
"0.4","-1.6","-0.1","1.7","37.0"
"-0.3","-3.0","1.3","3.3","37.0"
"-0.6","-4.6","1.0","4.7","37.0"
"-1.0","-5.6","-0.8","5.7","37.0"
"-7.4","-5.9","-27.6","29.2","37.1"
"-3.5","-2.4","-1.2","4.4","37.1"
"2.7","-0.6","6.9","7.4","37.1"
"4.4","-1.2","2.6","5.2","37.1"
"3.8","-2.4","-2.9","5.3","37.1"
"2.7","-0.5","-1.9","3.3","37.2"
"1.0","0.0","2.6","2.8","37.2"
"-0.2","1.1","8.0","8.1","37.2"
"-3.1","1.3","10.5","11.0","37.2"
"-5.6","0.0","8.2","9.9","37.2"
"-5.6","-0.8","2.6","6.2","37.2"
"-5.4","-1.2","-3.0","6.3","37.3"
"-3.9","0.0","-6.3","7.4","37.3"
"-0.7","2.2","-5.6","6.1","37.3"
"0.4","2.6","0.6","2.7","37.3"
"1.2","3.6","4.4","5.8","37.3"
"3.3","5.4","5.0","8.1","37.4"
"6.3","6.6","2.9","9.6","37.4"
"7.9","5.7","1.0","9.8","37.4"
"3.8","3.8","0.7","5.4","37.4"
"0.6","2.5","0.8","2.7","37.4"
"-0.4","2.6","0.4","2.7","37.5"
"-0.2","3.6","1.4","3.9","37.5"
"0.2","4.2","2.5","4.9","37.5"
"-0.5","3.9","-1.0","4.1","37.5"
"-3.2","-0.5","-8.8","9.4","37.5"
"-10.1","-19.9","-37.8","43.9","37.6"
"-2.1","-12.2","-6.8","14.1","37.6"
"1.3","-2.7","-0.7","3.1","37.6"
"1.2","5.5","3.1","6.4","37.6"
"-4.6","-2.1","12.3","13.3","37.6"
"-6.1","-6.8","16.5","18.9","37.6"
"-2.5","-3.0","3.6","5.3","37.7"
"1.6","3.9","-4.9","6.5","37.7"
"1.7","5.3","1.5","5.8","37.7"
"2.0","5.2","3.8","6.7","37.7"
"2.7","4.0","1.6","5.1","37.7"
"2.1","0.8","2.2","3.1","37.8"
"2.0","-2.2","3.1","4.3","37.8"
"2.7","-3.2","1.7","4.5","37.8"
"1.9","-2.0","1.4","3.1","37.8"
"1.5","0.9","0.2","1.8","37.8"
"1.3","2.9","-1.2","3.4","37.9"
"1.5","3.3","-1.4","3.9","37.9"
"1.8","1.8","-1.0","2.7","37.9"
"1.7","0.5","-1.1","2.1","37.9"
"1.2","-0.1","-1.2","1.7","37.9"
"0.7","-0.1","-0.4","0.8","38.0"
"0.3","-0.2","0.3","0.5","38.0"
"0.1","-1.3","0.8","1.5","38.0"
"0.2","-3.3","1.2","3.5","38.0"
"-0.1","-5.7","0.8","5.8","38.0"
"-5.7","-8.2","-13.3","16.6","38.1"
"-5.8","-5.3","-12.0","14.3","38.1"
"0.8","-1.9","2.5","3.2","38.1"
"2.1","-0.1","2.2","3.0","38.1"
"2.4","1.2","-0.9","2.8","38.1"
"2.0","0.3","-4.0","4.5","38.1"
"0.8","0.1","-1.4","1.6","38.2"
"2.3","0.1","8.9","9.2","38.2"
"0.3","1.1","12.4","12.5","38.2"
"-3.0","0.9","9.3","9.8","38.2"
"-4.0","0.2","4.3","5.9","38.2"
"-4.6","-1.4","-0.9","4.9","38.3"
"-4.9","-2.3","-5.7","7.9","38.3"
"-3.5","-1.4","-8.6","9.4","38.3"
"-1.0","1.1","-3.6","3.9","38.3"
"0.7","3.0","3.9","5.0","38.3"
"2.5","5.7","7.2","9.5","38.4"
"4.4","7.6","4.8","10.0","38.4"
"7.2","7.7","0.2","10.5","38.4"
"4.2","5.4","-0.6","6.9","38.4"
"1.2","3.3","0.1","3.5","38.4"
"-0.4","2.3","1.4","2.7","38.5"
"-0.3","2.9","2.6","3.9","38.5"
"0.6","4.4","3.3","5.5","38.5"
"0.4","4.5","1.8","4.9","38.5"
"-1.3","2.4","-4.9","5.6","38.5"
"-7.5","-9.9","-26.9","29.6","38.5"
"-6.4","-20.5","-21.4","30.3","38.6"
"0.6","-7.2","-2.0","7.5","38.6"
"2.2","2.2","-0.5","3.2","38.6"
"-1.6","3.1","8.0","8.7","38.6"
"-6.2","-7.0","14.1","16.9","38.6"
"-5.1","-6.8","8.0","11.7","38.7"
"1.3","2.8","-3.2","4.4","38.7"
"2.5","6.6","0.4","7.1","38.7"
"1.9","5.9","4.5","7.7","38.7"
"1.8","4.5","4.0","6.3","38.7"
"1.3","1.5","3.8","4.3","38.8"
"1.4","-1.2","3.9","4.3","38.8"
"2.2","-2.5","2.0","3.9","38.8"
"2.3","-2.3","0.8","3.3","38.8"
"1.2","-0.8","0.5","1.5","38.8"
"0.9","1.3","-0.1","1.6","38.9"
"1.4","2.5","-0.7","2.9","38.9"
"1.7","2.1","-1.8","3.2","38.9"
"1.7","1.3","-2.6","3.4","38.9"
"1.5","0.8","-2.4","2.9","38.9"
